Local Language,English
القيمة المدفوعة (التغطية-2),
قيمة المستندات,
رقم مرجع المستندات,
المستندات المقدمة,
رقم مرجع السحب,
مصاريف القبول (على المسحوب عليه),
العنوان,
الرمز التعريفي لبنك المسحوب عليه,
اسم وعنوان بنك الساحب,
رقم مرجع بنك المسحوب عليه,
رقم حساب مصاريف المسحوب عليه,
رقم حساب مصاريف المسحوب عليه,
قيمة مصاريف المسحوب عليه,
عملة حساب مصاريف المسحوب عليه,
الرقم الفرعي لحساب المصاريف,
الرقم الفرعي لحساب مصاريف المسحوب عليه,
عمولات التحصيل (المسحوب عليه),
فرق العملة (المسحوب عليه),
مرجع المستندات (المسحوب عليه),
رقم حساب المسحوب عليه,
اسم المسحوب عليه,
الاسم والعنوان,
رقم حساب الدفع الاول للمسحوب عليه,
رقم حساب الدفع الثاني للمسحوب عليه,
العملة الاولى لحساب الدفع للمسحوب عليه,
العملة الثانية لحساب الدفع للمسحوب عليه,
الرقم الفرعي الاول لحساب الدفع للمسحوب عليه,
الرقم الفرعي الثاني  لحساب الدفع للمسحوب عليه,
المصاريف الاجمالية المدفوعة (المسحوب عليه),
رمز دولة الساحب,
عمولات التحصيل (الساحب),
رقم حساب الساحب,
الاسم والعنوان,
المصاريف الاجمالية المدفوعة (حساب دفع 1 الساحب),
المصاريف الاجمالية المدفوعة (الساحب),
تاريخ حق الدفعة,
الدفع كلي؟,
قيمة الدفعة الكلية,
وصف البضائع,
الرد من النظام,
تاريخ الفاتورة,
رقم الفاتورة,
الفائدة المترتبة على التاخير في الدفع,
عمولة القبول (عمله محلية),
قيمة التحصيل (عملة محلية),
رقم مرجع المراسل المحلي,
العملة المحلية,
المصاريف الاجمالية(المحلية),
اجمالي مصاريف الاتصالات ( المحلية),
تاريخ الاستحقاق الاول,
تاريخ الاستحقاق العاشر,
تاريخ الاستحقاق الثاني,
تاريخ الاستحقاق الثالث,
تاريخ الاستحقاق الرابع,
تاريخ الاستحقاق الخامس,
تاريخ الاستحقاق السادس,
تاريخ الاستحقاق السابع,
تاريخ الاستحقاق الثامن,
تاريخ الاستحقاق التاسع,
النسبة المئوية لدفعة العميل,
تفاصيل الدفعات المختلطة,
قيمة التامينات (تامين),
عملة التامينات,
قيمة تخفيض التامينات,
قيمة زيادة التامينات,
نسبة التامينات,
رقم حساب بنك المسحوب عليه الجديد,
رقم حساب المسحوب عليه الجديد,
اسم وعنوان بنك المسحوب عليه الجديد,
عدد السحوبات,
عدد مرات السحب,
رقم الدفعة,
الحالة التالية,
قيمة بوليصة التحصيل القديمة,
عملة بوليصة التحصيل القديمة,
دولة المنشأ,
الاسم,
الاسم والعنوان,
رمز السويفت,
دور البنك,
الدفع الجزئي مسموح به؟,
تاريخ الدفع,
تعليمات الدفع,
القيمة المسحوبه (الدفعة الاولى),
القيمة المسحوبه (الدفعة الثانية),
شروط الدفع تحصيل مستندي,
نوع الدفع,
شروط الدفع,
شروط الدفع تحصيل نظيف,
مصاريف البنك المقدم (التغطية),
الاحتجاج على,
رقم الشراء,
استفسارات,
تاريخ الاستلام,
اسباب اعادة المستندات,
سبب الرفض,
شروط الدفع تحصيل نظيف,
تسليم المستندات مقابل,
عنوان المرسل,
مصاريف البنك المرسل,
الاسم,
رقم مرجع المرسل,
رمز السويفت,
هل المرسل نفس الساحب ؟,
رقم حساب المرسل,
حالة الحركة لدى البنك,
تاريخ كتاب ارفاق المستندات,
تعليمات المرسل الى المستلم,
الرقم الفرعي لحساب المصاريف,
الرقم الفرعي لحساب المصاريف,
الرقم الفرعي لحساب التعهدات,
الرقم الفرعي لحساب التامينات,
الرقم الفرعي لحساب المصاريف غير المحصلة,
الرقم الفرعي لحساب مصاريف المسحوب عليه,
قيمة كفالة التخليص على البضائع,
قيمة التأمينات على كفالة التخليص,
رقم مرجع كفالة التخليص على البضائع,
قيمة الاطلاع,
رقم مرجع الاطلاع,
قيمة الاطلاع,
تعليمات خاصة,
المدة,
تاريخ وثيقة الشحن الاولى,
تاريخ وثيقة الشحن الثانية,
رقم وثيقة الشحن الاولى,
رقم وثيقة الشحن الثانية,
الشحن من,
الشحن الى,
رقم وثيقة الشحن الاولى,
رقم وثيقة الشحن الثانية,
تاريخ الحركة,
القيمة الاجمالية القابلة للدفع,
قيمة تامينات المستندات,
قيمة التامينات غير المحصلة,
عملة المصاريف غير المحصلة,
المصاريف والعمولات غير المحصلة (عملة التغطية),
اسم الباخرة/الناقل,
التنازل عن مصاريف البنك المرسل اذا رفضت,
التنازل عن مصاريف المرسل (نعم/لا),
طريقة الشحن الاولى,
طريقة الشحن الثانية,
الشيك,
تعليمات تعديل التحصيل,
تعليمات التحصيل,
المستندات,
المسحوب عليه,
الساحب,
رئيسي,
بنك محصل آخر,
بنك محصل آخر,
البنك المرسل,
رقم مرجع التحصيل,
قيمة التحصيل,
اسم الساحب,
عملة التحصيل,
رقم مرجع التحصيل,
رصيد التحصيل,
رقم مرجع التحصيل,
قيمة التحصيل,
اسم الساحب,
عملة التحصيل,
اسم الساحب,
عملة التحصيل,
قيمة التحصيل,
عملة التحصيل,
رقم مرجع التحصيل,
عملة التحصيل,
رصيد التحصيل,
رقم مرجع التحصيل,
رقم مرجع التحصيل,
رصيد التحصيل,
تاريخ حق الدفعة,
الوضع الحالي,
حالة الحركة لدى البنك,
رقم وثيقة الشحن الاولى,
رقم وثيقة الشحن الثانية,
رقم مرجع التحصيل,
حتى,
رصيد السحب,
القائم,
الرمز التعريفي للبنك الوسيط,
القيمة المضافة (اضافة عملة),
القيمة الاضافية (عملة المستندات),
قيمة الدفعة المقدمة,
عمولات الوكيل,
عمولات الوكيل الاول (عملة الوكيل الاول),
عمولات الوكيل الاول (عملة المستندات),
عمولات الوكيل الثاني (عملة المستندات),
مصاريف التعديل مدفوعة من,
عمولات التعديل (على العميل),
اضغط لتقديم طلب استنساخ اعتماد استيراد (صادر),
لا,
نعم,
قيمة المطالبة من طالب الاصدار (عملة المستندات),
قيمة المطالبة من طالب الاصدار(عملة التسديد),
قيمة مطالبة البنك المتداول (عملة المستندات),
القيمة المقيدة بعملة حساب العميل,
القيمة المقيدة بعملة المدين المستندي,
قيمة تعديل الاعتماد تخفيض,
شروط إضافية أخرى,
تعديل,
المستندات,
التعليمات,
رئيسي,
أخرى,
جهات الاعتماد,
شحنة / انتهاء,
"فاتورة تجارية موقعة،",
نسخ تشير شروط التسليم.,
يجب ان تكون الفاتورة التجارية الأصلية:,
"مصدقة من غرفة تجارية عربية أجنبية مشتركة في الدولة المصدرة(ان وجدت)، او من غرفة التجارة/الصناعة المحلية",
مصادق عليها من قبل السفارة / القنصلية,
إن وجدت في مكان المستفيد,
مصدقة من المجلس الصيني لترويج التجارة الدولية,
مجموعة اصلية كاملة من بوالص شحن بحري نظيفة (في العنابر) مكونه على الاقل من 2/2 بالنص الطويل على نماذج الناقل المطبوعة صادرة او مجيرة لامر البنك العربي ش.م.ع. وتظهر طالب الاصدار كمخطر,
وتظهر :,
اجور الشحن :,
مدفوع مسبقا,
تدفع عند الوصول,
اسم وعنوان وكيل شركة الشحن او ممثله في بلد الوصول,
الشحن بواسطة حاويات تبين الرقم المتسلسل للحاوية ورقم الختم,
شهادة صادرة من مالكي السفينة/القبطان/الناقل أو من احد وكلائهم,
تنص على أن السفينة الناقلة خاضعة لشرط مدونة الإدارة الآمنة (ISM)  والمدونــــة الدولية لأمن السفن والموانئ (ISPS),
وتظهر ان السفينه الناقلة :,
سفينة خط مؤتمر ملاحية,
تبحر على خطوط شحن منتظمة,
عضو في نادي تعويض وحماية,
وثيقة شحن بري,
وثيقة شحن سكة حديد,
وثيقة نقل بالطرق المائية الداخلية,
تظهر البضائع مجيرة لامر البنك العربي ش.م.ع. واخطار مقدم الطلب وتظهر اجور الشحن,
مدفوعة لغاية,
تدفع عند الوصول,
"وثيقة الشحن البري يجب ان تتضمن الشرط التالي "" نحن بموجب هذا نشهد بأن وثيقة الشحن البري هذه هي الوثيقة الوحيدة الصادرة بخصوص البضائع المبينة هنا ونحن نتحمل كامل المسؤولية هذه تبين ان هذه الشهادة غير صحيحة """,
بوليصة ( بوالص) الشحن الجوي,
"تظهر البنك العربي ش م ع كمجير لامره ، و طالب الإصدار كمخطر . بوليصة ( بوالص) الشحن الجوي يجب ان تبين رقم الرحلة والتاريخ الفعلي للشحن وعلامة ان اجور الشحن :",
مدفوع مسبقا,
غير محصلة,
ايصال بريدي,
"يظهر البنك العربي ش.م.ع. كمرسل إليه و مقدم الطلب كمخطر، وتظهر أجور الشحن",
مدفوع مسبقا,
على المستلم,
إيصال بريد خاص,
"يظهر البنك العربي ش.م.ع. كمرسل إليه و مقدم الطلب كمخطر، وتظهر أجور الشحن",
مدفوع مسبقا,
على المستلم,
شهادة منشأ,
صادرة عن غرفة التجارة / الصناعة / المصنعين / المستفيد / المنتج او المصدر على نموذج مستقل وتصرح بان البضائع من منشأ,
"ويظهر عليها اسم وعنوان المصنعين / المنتجين،",
مصدقة على نحو كامل من غرفة تجارة عربية أجنبية مشتركة في بلدة التصدير في حال وجودها وبخلاف ذلك من غرفة تجارة/صناعة محلية,
مصادق عليها من السفارة / القنصلية,
في حال وجودها في موقع المستفيد,
مصدقة على نحو كامل من المجلس الصيني لترويج التجارة الدولية,
بيان تعبئة,
يظهر,
شهادة وزن منفصلة تبين الوزن الاجمالي والوزن الصافي للبضاعة المشحونة,
بوليصة / شهادة تأمين,
صادرة بشكل قابل لنقل الملكية بقيمة الفاتورة مضافا عليها,
بالمئة وتظهر المطالبات واجبة الدفع في,
"لامر البنك العربي ش م ع وبغض النظر عن النسبة مع ذكر اسم وعنوان وكيل او ممثل شركة التامين في دولة طالب الاصدار ، وتظهر ان القسط مدفوع وتغطي الاخطار التالية : من المستودع الى المستودع النهائي",
شروط مجمع مكتتبي التامين على البضائع,
شروط مجمع مكتتبي التامين على البضائع – الجو,
جميع المخاطر (شرط العبور البري),
شروط الحرب والاضراب واعمال الشغب والتمرد المدني,
التامين على البضائع مغطى محليا,
من خلال:,
رصيد قيمة المستندات,
رصيد المستندات المؤجلة (عملة المستندات),
رصيد المدين المستندي/ الحركة (العميل),
قيمة اعتماد التصدير,
طالب الاصدار/ لحساب (نفسه),
اسم وعنوان البنك الوسيط,
تاريخ اشعار الاستلام,
عملة القيمة الاضافية,
القيم الاضافية المغطاة,
شروط إضافية أخرى,
تعليمات العميل الاضافية,
الشروط الاضافية - مضافة من المستخدم,
مصاريف البنك المقدم الاضافية,
يرجى الموافقشروط إضافيةالشروط اعلاه والاقرار بالموافقة على الشروط العامة لفتح الاعتمادات المستندية.,
شروط إضافية,
رمز دولة البنك المبلغ,
اسم دولة البنك المبلغ,
الرمز التعريفي للبنك المبلغ,
اسم وعنوان البنك المبلغ,
رمز السويفت,
قيمة الاعتماد دفعة مقدمة+اطلاع (عملة الاعتماد),
قيمة الاعتماد دفعة مقدمة+اطلاع مع نسبة التفاوت (عملة الاعتماد),
رقم مرجع تبليغ اعتماد التصدير,
الرمز التعريفي للبنك المبلغ من خلاله,
نوع الاشعار,
تعديل مقبول مكفول,
عمولات الوكيل الاول (عملة السحب),
اسم وعنوان الوكيل الاول,
عمولات الوكيل الثاني (عملة السحب),
اسم وعنوان الوكيل الثاني,
قيمة السحب المعدله,
تاريخ التعديل,
تاريخ طلب التعديل,
رقم مرجع التعديل,
نوع التعديل,
عنوان طالب الاصدار,
تبليغ طالب الاصدار بواسطة,
اسم الدولة,
تاريخ الطلب,
رمز الفرع / حساب العميل,
اسم طالب الاصدار,
متاح بـواسطة,
الرمز التعريفي للبنك المتاح معه,
"بنك المستفيد  (A,D)",
اسم وعنوان بنك المستفيد,
رمز السويفت,
رمز دولة المستفيد,
اسم دولة المستفيد,
رقم حساب المستفيد,
اسم المستفيد,
اسم وعنوان المستفيد,
رقم مرجع البنك المبلغ,
تاريخ بوليصة الشحن البحري/الجوي,
رقم بوليصة الشحن البحري/الجوي,
تاريخ بوليصة الشحن,
رقم بوليصة الشحن,
رمز الفرع / حساب العميل,
اسم الفرع,
رقم حساب طالب الاصدار,
حساب المصاريف,
تفاصيل المصاريف,
المصاريف مدفوعة بواسطة,
المصاريف المتوجب اضافتها,
المصاريف الواجب اقتطاعها,
بوليصة شحن بحري خاصة بسفن مستأجرة,
قيمة المطالبة (سحوبات),
دولة المقصد,
حساب العمولات,
اسم و عنوان البنك المعزز,
رمز السويفت للبنك المعزز,
رسوم التعزيز على,
تعليمات التعزيز,
رسوم البنك المراسل  والعمولات على,
وسيلة المراسلة البنك المبلغ,
قيمة الاعتماد المؤجل مع نسبة التفاوت (عملة التغطية),
قيمة الاعتماد دفعة مقدمة+اطلاع مع نسبة التفاوت (عملة التغطية),
عملة التغطية,
قيمة الاعتماد مع نسبة التفاوت بعملة التغطية,
اعتماد الضمان متاح من خلال,
الوضع الحالي,
حساب التامينات,
رقم الحساب الذي ستقيد عليه المصاريف,
حساب المصاريف,
الرقم الفرعي لحساب العميل للمصاريف,
القيمة المقيدة بعملة حساب العميل,
تعليمات العميل / المستندات الإضافية المطلوبة,
تعليمات العميل الاضافية,
عمولة الاصدار (العميل),
اجمالي مصاريف الاتصالات ( عملة العميل محلية ),
رقم مرجعنا,
طريقة تسديد العميل,
اجمالي مصاريف الاتصالات ( العميل ),
اجمالي التكلفة على العميل (عملة العميل),
اجمالي التكلفة (عملة العميل المحلية),
تاريخ حق العميل,
عكس تعهدات الاطلاع بعملة التغطية,
تخفيض القيمة بـمبلغ,
القيمة الاجمالية المؤجلة الدفع,
قيمة الاعتماد المؤجل مع نسبة التفاوت (عملة الاعتماد),
آجال الدفعة المؤجلة/التداول,
قيمة الاعتماد الدوار مع نسبة التفاوت بعملة التغطيه (مؤجل),
رمز دولة المقصد,
اسم دولة المقصد,
مكان وصول البضائع,
ميناء التفريغ,
القرار,
مؤشر المخالفات,
تفاصيل المخالفات,
المخالفات المكتشفة,
تاريخ تبليغ المخالفات,
"إن مسودة الاعتماد المستندي أولية وغير ملزمة للبنك العربي ش. م. ع، ويتم تقديمها حصراً لأغراض الاطلاع والمراجعة بناءً على طلب العملاء. الشروط والأحكام المذكورة في هذه المسودة قابلة للتعديل، ولن يترتب على البنك العربي ش. م. ع نتيجة عن إصدارها أي مسؤولية أو التزام قانوني لإصدار الاعتماد المستندي.",
قيمة المستندات (عملة المستندات),
عملة المستندات,
تاريخ التقديم,
القرار بخصوص المستندات,
التصرف بالمستندات,
المستندات المطلوبة,
المستندات المطلوب تقديمها,
حالة المستندات,
قيمة السحب,
قيمة تخفيض السحب,
قيمة زيادة السحب,
عملة السحب,
تاريخ استحقاق السحب,
اصل السحب,
رقم مرجع السحب,
السحب بعد,
رقم مرجع التداول,
رقم التداول,
رقم حساب المسحوب عليه,
اسم المسحوب عليه,
تاريخ الاستحقاق,
تاريخ انتهاء اعتماد التصدير,
تاريخ الانتهاء,
تاريخ انتهاء الاعتماد,
مكان الانتهاء,
الاجمالي ( المطالب به + التأمينات )التامينات / التسديد,
حساب الجهة الصادر باسمها,
نموذج الاعتماد,
تقديم المستندات بواسطة,
مصاريف الشحن,
مصاريف الشحن مدفوعة لغاية,
تغطية مقدمة,
تقديم المستندات بواسطة,
وصف البضائع,
اسم البضائع,
زيادة القيمة بـمبلغ,
شروط التسليم,
مكان شرط التسليم,
تعليمات شروط التسليم,
تاريخ انتهاء بوليصة التأمين,
رقم بوليصة التأمين,
حالة التأمين,
التعليمات الى البنك الدافع/المبلغ/المتداول,
قيمة الفائدة (السحب),
نسبة الفائدة,
تاريخ الاصدار,
آخر تداول؟,
تاريخ آخر دفعة,
قيمة الاعتماد,
قيمة الدفعة المؤجلة,
قيمة الاعتماد مؤجل (عملة الاعتماد),
قيمة الاطلاع,
قيمة الاعتماد اطلاع (عملة الاعتماد),
اجمالى التزامات العميل القائمة تجاه البنك,
عملة الاعتماد,
رقم الاعتماد,
رقم الاعتماد,
نوع الاعتماد,
قيمة الاعتماد دفعة مقدمة+اطلاع مع نسبة التفاوت (عملة محلية),
مصاريف التعديل (عملة الاعتماد),
عمولات التعديل (عملة الاعتماد),
اجمالي العمولات المستوفاة من العميل ( عملة محلية ),
قيمة الاعتماد المؤجل مع نسبة التفاوت (عملة محلية),
اجمالي مصاريف الاتصالات ( عملة محلية ),
شحن البضائع من,
ميناء التحميل,
مصاريف العمولات الاجمالية (المحلية),
اخر تاريخ للشحن,
وسيلة النقل,
العلاقة بين وسائل النقل,
وسيلة النقل الاولى,
وسيلة النقل الثانية,
نوع تعديل التامينات,
عملة حساب تامينات العميل,
تفاصيل الدفعات المختلطة,
تفاصيل الدفعات المختلطة الاضافية,
تفاصيل الدفعات المختلطة/المؤجلة,
الدفعات المختلطة,
عملة حساب تامينات العميل,
عملة التامينات,
الرقم الفرعي لحساب تامينات العميل,
سحب متعدد,
نسبة التفاوت السالبة,
اسم وعنوان البنك المتداول,
رقم مرجع البنك المتداول,
تاريخ الاستحقاق الجديد,
قيمة الاعتماد الجديدة,
نسبة التفاوت الجديدة,
رقم التعديل,
عدد الايام,
عدد مجموعات المستندات,
رقم التداول,
عدد مرات السحب,
عدد الدورات بدون الدورة الاولى,
ملاحظات,
الحالة التالية,
رمز دولة المنشأ الاولى,
رمز دولة المنشأ الثانية,
اسم دولة المنشأ الاولى,
اسم دولة المنشأ الثانية,
قيمة الاعتماد الاصلية مؤجل,
منشأ البضاعة الاول,
منشأ البضاعة الثاني,
قيمة الاعتماد الاصلية اطلاع,
التعديلات الاخرى,
القيمة المقيدة سحوبات مقبولة مكفولة مدفوعة,
السحب الجزئي,
الشحن الجزئي,
القيمة,
قيمة الاطلاع بدون نسبة التفاوت,
القيمة,
القيمة المؤجله بدون نسبة التفاوت,
القيمة,
القيمة,
القيمة,
القيمة,
القيمة الاجمالية,
نسبة,
نسبة,
نسبة,
نسبة,
نسبة,
نسبة,
تفاصيل الدفعات,
مؤشر الدفع,
شروط الدفع,
طريقة التسديد,
نسبة التفاوت الموجبة/السالبة,
نسبة التفاوت الموجبة,
قيمة التقديم,
رصيد التقديم,
عكس تعهدات الاطلاع بعملة التغطية,
مصاريف البنك المقدم,
عملة التقديم,
عدد ايام التقديم,
حدث فترة التقديم,
فترة التقديم,
تفاصيل خطاب الاعتماد السابقة,
الرقم الاساسي لحساب تامينات العميل,
قيد القيمة الاساسية على حساب,
فيما يتعلق  (الغرض من اعتماد الضمان),
تاريخ الاستلام,
سبب الرفض,
مصاريف البنك المغطي,
رسوم البنك المغطي على,
حالة الحركة لدى البنك,
نوع الاعتماد الدوار,
نوع الدفع,
نوع الدفع,
نوع الدفع,
نوع الدفع,
نوع الدفع,
نوع الدفع,
رقم مرجع كفالة التخليص على البضائع/اذن التسليم,
قيمة تعديل الاعتماد اطلاع (عملة الاعتماد),
القيمة الاجمالية اطلاع مع نسبة التفاوت,
تاريخ الشحن,
فترة الشحن,
اطلاع,
تعليمات خاصة,
حساب التسديد,
رسالة السويفت,
شروط,
المدة ايام /نوع,
المدة ايام,
المدة ايام,
المدة ايام,
المدة ايام,
المدة ايام,
المدة ايام,
يرجى الموافقه على الشروط بإختيار اشاره الصح في المربع أدناه .,
يرجى الموافقة على الشروط الإضافية اعلاه والاقرار بالموافقة على الشروط العامة لفتح الاعتمادات المستندية.,
الخدمة خاضعة للرسوم,
السحب بعد,
قبول/تعديل/حذف مسودة لاعتماد استيراد (صادر),
تغيير وسيلة الشحن,
تغيير وسيلة الشحن في,
تفاصيل نسبة التفاوت الموجبة/السالبة,
عبور / منطقة حرة,
تاريخ الحركة,
مصاريف طالب الاصدار الاجمالية ( المصاريف),
مصاريف طالب الاصدار الاجمالية ( عملة المستندات ),
اجمالي المصاريف المطلوبة من طالب الاصدار (عملة المستندات),
القيمة الاجمالية الواجب دفعها (التسديد),
الاجمالي ( المطالب به + التأمينات ) المستندات,
الاجمالي ( المقيد على الحساب + المصاريف ) عملة المستندات,
اجمالى التزامات العميل القائمة تجاه البنك,
قيمة الاعتماد مع نسبة التفاوت بالعملة االمحلية,
اجمالي السحوبات القائمة,
القيمة الاجمالية,
القيمة الاجمالية القابلة للدفع,
شهادة الباخرة,
شهادة الباخرة تظهر,
اسم الباخرة,
مصاريف الشحن,
مصاريف الشحن مدفوعة لغاية,
الاول,
الثاني,
الثالث,
الرابع,
الخامس,
السادس,
اسم وعنوان البنك المبلغ من خلاله,
طالب الاصدار,
اسم وعنوان البنك المتاح معه,
المستفيد,
بنك المستفيد,
المستندات المطلوبة,
اسم وعنوان الجهة الصادر باسمها,
الجهة الصادر باسمها,
اسم وعنوان شركة التامين,
هل الجهة التي سيصدر باسمها الاعتماد هي نفس طالب الاصدار ؟,
قيمة تعديل الاعتماد زيادة,
ادخل اسم الفرع,
قيمة الفائدة (عملة المصاريف),
قيمة الفائدة (العميل),
لا,
نعم,
قيمة الدفعة المقدمة على الاعتماد (عملة الاعتماد),
قيمة تعديل الاعتماد (عملة الاعتماد),
قيمة تعديل الاعتماد مؤجل (عملة الاعتماد),
قيمة قيد تعديل الاعتماد مؤجل,
قيمة قيد تعديل الاعتماد اطلاع,
قيمة الاعتماد الدوار مع نسبة التفاوت بعملة التغطيه (دفعة مقدمة+اطلاع),
قيمة الاعتماد الدوار مع نسبة التفاوت بعملة التغطيه (مؤجل),
قيمة الاعتماد مؤجل,
قيمة الاعتماد اطلاع,
رصيد الاعتماد المؤجل,
قيمة تعهدات الاعتماد الاصلية,
رصيد الاعتماد اطلاع,
عكس تعهدات الاطلاع (عملة الاعتماد),
اعادة التامينات (عملة التامينات),
اعادة التامينات (عملة التسديد),
قيمة تامينات الاطلاع (عملة المستندات),
قيمة تامينات الاطلاع (عملة التامينات),
تعديل قيمة التامينات (عملة التامينات),
تعديل قيمة التامينات (عملة التامينات),
تعديل قيمة التامينات (عملة تامينات العميل),
التامينات الفرعية,
الرقم الاساسي لحساب تامينات العميل,
صافي القيمة الواجب دفعها (عملة المستندات),
رقم السحب,
عدد مرات السحب,
عدد الشهور,
عدد كفالات التخليص واذونات التسليم القائمة,
قيمة كفالة التخليص/ اذن التسليم,
اجمالي مصاريف الاتصالات ( العميل ),
اجمالي التداولات القائمة,
اجمالي السحوبات القائمة,
اجمالي المدين المستندي,
اجمالي قيمة كفالات التخليص/اذونات التسليم القائمة,
شحنه / انتهاء,
رقم مرجعنا,
رقم الاعتماد,
الوضع الحالي,
رقم الاعتماد,
اسم طالب الاصدار,
رقم مرجع التداول,
اسم طالب الاصدار,
رقم الاعتماد,
رقم مرجع التداول,
رقم مرجعنا,
عملة الاعتماد,
قيمة الاعتماد,
تاريخ الانتهاء,
رقم الاعتماد,
اسم المستفيد,
رقم مرجعنا,
عملة التقديم,
قيمة التقديم,
رقم مرجع التداول,
اسم طالب الاصدار,
رقم مرجعنا,
اسم طالب الاصدار,
اسم المستفيد,
رقم مرجعنا,
اسم طالب الاصدار,
رقم الاعتماد,
رقم مرجعنا,
اسم طالب الاصدار,
رقم مرجعنا,
رقم الاعتماد,
رقم مرجعنا,
رقم الاعتماد,
حالة الحركة,
رقم مرجعنا,
الوضع الحالي,
رقم الاعتماد,
اسم طالب الاصدار,
وضع الحركة المعاد,
رقم مرجعنا,
اجمالى التزامات العميل القائمة تجاه البنك,
تاريخ الانتهاء,
الوضع الحالي,
ا س تح قاق ,
حالة الحركة لدى البنك,
اسم المستفيد,
صدر ,
تاريخ الاصدار,
رقم الاعتماد,
اسم طالب الاصدار,
رقم مرجعنا,
قيمة السحب,
القائم,
حتى,
الرقم المرجعي للسحب,
تاريخ استحقاق السحب,
خطأ .,
 د,
عرض المبلغ,
تفاصيل التعديل,
نص الكفالة,
رئيسي,
جهات الاعتماد,
قبول او رفض,
رقم التبليغ,
رقم مرجع الكفالة المقابلة,
الاشعارات,
تفاصيل التعديل,
تاريخ التعديل,
عنوان البنك,
اسم البنك,
العنوان,
رمز دولة المستفيد,
اسم المستفيد,
التزام البنك,
عملة وقيمة المطالبة,
تفاصيل المطالبة,
الحساب,
رمز الفرع / حساب العميل,
تعليمات العميل / المستندات الإضافية المطلوبة,
تخفيض القيمة بـمبلغ,
انشئت بواسطة,
تاريخ الانتهاء,
مكان الانتهاء,
نوع الانتهاء,
رصيد الكفالة,
عملة ومبلغ الكفالة,
رقم الكفالة,
نص الكفالة,
زيادة القيمة بـمبلغ,
طبيعة المطالبة,
تاريخ الاستحقاق الجديد,
قيمة الكفالة الجديدة,
رقم التعديل,
رقم المطالبة,
نوع الدفع / مطالبة,
غرض الكفالة,
تاريخ الاستلام,
سبب الرفض,
رسالة السويفت,
تاريخ الاصدار,
تفاصيل التعديل,
طالب الاصدار,
المستفيد,
تفاصيل الالتزام,
رقم مرجع الكفالة المقابلة,
رقم التعديل,
تاريخ التعديل,
رقم الكفالة,
اسم طالب الاصدار,
رقم الكفالة,
قيمة الكفالة,
اسم طالب الاصدار,
عملة الكفالة,
رقم مرجع الكفالة المقابلة,
رقم الكفالة,
قيمة الكفالة,
رصيد الكفالة,
تاريخ الانتهاء,
الوضع الحالي,
اسم طالب الاصدار,
عملة الكفالة,
نسبة التفاوت للمطالبات لبوليصة او شهادة التامين,
حقل قابل للدفع في,
رئيسي,
الرمز التعريفي لفرع  طالب الاصدار,
رقم المراسلة,
رقم الخبر,
الرساله موجهة الى,
تاريخ انشاء الرسالة,
تاريخ الاجابة/المتابعة,
لجميع المستخدمين,
وصف الرسالة,
تاريخ الرسالة,
الاجابة الى,
عنوان الرساله,
اسم المنتج,
تاريخ الرسالة السابقة,
