Local Language,English
وصف الرسالة السابقة,
رقم المرجع المعني,
رقم مرجع البنك المعني,
الموضوع,
الاجابة/المتابعة,
رقم المراسلة,
عنوان الموضوع,
عنوان الرساله,
رقم المرجع المعني,
اسم المنتج,
عنوان الرساله,
رقم الخبر,
الموضوع,
العنوان,
رقم المرجع,
الفرع / رمز العميل,
وصف,
قيمة الفائدة,
عملة تسديد قيمة الفائدة,
سعر الفائدة,
تاريخ الاصدار,
تاريخ الاستحقاق,
الاسم,
قيمة ايصال الامانة,
 تاريخ وثيقة النقل,
رقم وثيقة النقل,
رصيد ايصال الامانة,
عملة ايصال الامانة,
رقم مرجع ايصال الامانة,
قيمة تسديد ايصال الامانة,
اسم الباخرة,
رقم المرجع الرئيسي,
الرصيد,
تاريخ الاستحقاق,
الوضع الحالي,
ذات صلة,
اسم طالب الاصدار,
المبلغ,
تفاصيل التعديل,
تعليمات البنك,
تفاصيل الالتزام,
نص الكفالة,
رئيسي,
أخرى,
التعديلات الاخرى,
جهات الاعتماد,
قبول او رفض الطلب,
تاريخ طلب التعديل,
التعديلات الاخرى,
نوع التعديل,
عنوان طالب الاصدار,
اسم الدولة,
تاريخ الطلب,
اسم طالب الاصدار,
تجديد التلقائي,
الموقع,
المدينة,
الدولة,
الموقع,
المدينة,
الدولة,
الاسم,
بنك المستفيد,
رمز السويفت,
رمز دولة المستفيد,
اسم المستفيد,
عنوان المستفيد,
اسم البنك,
تاريخ الالغاء,
سبب الالغاء,
حساب المصاريف,
عملة المصاريف,
عملة وقيمة المطالبة,
تاريخ المطالبة,
رقم المطالبة,
الرد على المطالبة,
تفاصيل جهة الاتصال,
نسبة العمولات,
قيمة وعملة العقد,
تفاصيل العقد,
رقم العقد,
الوضع الحالي,
الحساب,
رقم حساب العميل للمصاريف,
رقم حساب العميل الفرعي,
رمز الفرع / حساب العميل,
تعليمات العميل / المستندات الإضافية المطلوبة,
التأكيد على الموافقة1,
تأكيد على الموافقة2,
تأكيد على الموافقة3,
تأكيد على الموافقة4,
تأكيد على الموافقة5,
رقم مرجعنا,
تخفيض القيمة بـمبلغ,
تعليمات التسليم,
انشئت بواسطة,
تاريخ الانتهاء,
تاريخ انتهاء الكفالة,
مدة الانتهاء,
مكان الانتهاء,
نوع الانتهاء,
الموقع,
المدينة,
الدولة,
الاسم,
عنوان الطرف المكفول,
نموذج الكفالة,
قيمة الكفالة بالكلمات,
رصيد الكفالة,
رصيد الكفالة,
عملة ومبلغ الكفالة,
عملة ومبلغ ورصيد الكفالة,
رصيد الكفالة,
الوصف المختصر لغرض الكفالة,
نموذج الكفالة,
رقم الكفالة,
غرض الكفالة,
نوع الكفالة,
نص الكفالة,
تفاصيل الكفالة,
زيادة القيمة بـمبلغ,
عملات متعددة (نعم/لا),
هل طالب الاصدار هو نفس المكفول ؟,
لا,
نعم,
تاريخ الاصدار,
اللغة,
رصيد الكفالة بالعملة المحلية,
مجموع مصاريف الكفالة غير المدفوعة,
نوع الضمان,
الرقم الفرعي لحساب المصاريف,
حساب التامينات,
عملة التامينات,
الحساب الفرعي للتامينات,
قيمة التامينات,
رصيد التامينات,
عملة التامينات,
حساب تغذية التامينات,
الرقم الفرعي لحساب تغذية التامينات,
طبيعة المطالبة,
تاريخ استحقاق الكفالة الجديد,
نوع الاستحقاق الجديد,
قيمة الكفالة الجديدة,
لا يوجد تاريخ انتهاء,
رقم التعديل,
رقم المطالبة,
ملاحظات,
عدد الايام,
عملة دفع المصاريف,
رقم مرجع الشركة الام,
نوع الدفع / الرد على المطالبة,
عنوان فرع التقديم,
اسم فرع التقديم,
غرض الكفالة,
سبب الرفض,
حالة الحركة لدى البنك,
القيمة المحددة,
يرجى الموافقة على الشروط اعلاه والاقرار بالموافقة على الشروط العامة للكفالات .,
قيمة العمولات الاجمالية,
اجمالي المصاريف المدفوعة,
اجمالي المصاريف غير المدفوعة,
تاريخ التعديل,
تاريخ بدء السريان,
طالب الاصدار,
المستفيد,
بنك المستفيد,
الجهة الصادر باسمها,
الطرف المكفول,
الطرف المكفول,
رقم مرجعنا,
عملة المطالبة,
قيمة المطالبة,
رقم المطالبة,
الوضع الحالي,
حالة الحركة لدى البنك,
اسم المستفيد,
تاريخ الانتهاء,
رقم مرجعنا,
قيمة الكفالة,
عملة الكفالة,
قيمة الكفالة,
تاريخ الانتهاء,
اسم المستفيد,
رقم الكفالة,
اسم المستفيد,
عملة الكفالة,
رقم الكفالة,
رقم مرجعنا,
عملة الكفالة,
قيمة الكفالة,
رصيد الكفالة,
تاريخ الاستحقاق,
تاريخ الانتهاء,
الوضع الحالي,
حالة الحركة لدى البنك,
حالة الحركة لدى البنك,
تاريخ الاصدار,
اسم الطرف المكفول,
رقم الكفالة,
اسم المستفيد,
طريقة كتابة القيمة,
عينة طريقة كتابة القيمة,
العملة الاساسية,
مجموعة البنك,
تغيير الرمز السري عند الدخول التالي,
تاكيد الرمز السري,
طريقة كتابة التاريخ,
اسم الشركة,
اسم الشركة الاساسي,
كلمة السر,
غير مفعلة/معلقة,
هل هو بنك؟,
اللغة,
الشركة الام,
الرقم المبدئي للمرجع,
الرقم الفرعي للمرجع,
رقم حساب الشركة (رمز الفرع + حساب العميل),
الرمز التعريفي للمجموعة,
اسم المجموعة,
اسم الشركة,
اسم مجموعة الشركات,
اسم المستخدم,
تفاصيل قاعدة التعريف,
رمز المستخدم,
رمز قاعدة التعريف,
فئة الضمانة,
العملة,
تاريخ بدء السريان,
عنوان البريد الالكتروني,
البريد الالكتروني للشركة,
تاريخ الانتهاء,
مستوى اجازة الحركة,
اجازة الحركة من نفس المستخدم,
عدم السماح لمنشئ المعاملة بالموافقة عليها,
عدد محاولات اعادة الدخول,
محاولات دخول متعددة,
تسلسل كتابة المرجع,
مدى التسلسل,
مستوى,
مستوى اجازة الحركة,
السقف,
سقف الحركة,
غير سارية بدون توقيع,
نوع الحركة,
البريد الالكتروني المعرف مسبقا,
رمز الدولة,
البريد الالكتروني لمدير العلاقة,
اسم قاعدة التعريف,
مسمى قاعدة اجازة الحركة,
تسلسل اجازة الحركة,
الرقم التسلسلي لجهاز التوكن,
عنوان الشركة,
تفعيل /عدم تفعيل المستخدم,
معلومات الدفعة المقدمة,
المعلومات الاساسية,
الشركة الفرعية (الابن),
فعالية التنازل,
قائمة الشركة,
معلومات كلمة السر,
المعلومات العامة,
تعليمات البنك,
نص التعويض,
رئيسي,
جهات الاعتماد,
تفاصيل / نص كفالة الشحن,
العنوان,
اسم طالب الاصدار,
العنوان,
اسم المستفيد,
رمز الفرع / حساب العميل,
رقم مرجعنا,
رقم المرجع,
حساب المصاريف,
عملة المصاريف,
الحاوية رقم 1,
الحاوية رقم 2,
رمز الفرع / حساب العميل,
تعليمات العميل / المستندات الإضافية المطلوبة,
ملاحظات,
رقم مرجع الكفالة,
ميناء التفريغ,
ميناء التحميل,
مؤشر المستندات المستلمة,
وصف البضائع,
عملة وقيمة كفالة التخليص على البضائع,
عملة وقيمة المستندات,
رقم الكفالة,
رقم الفاتورة,
تاريخ الاصدار,
رقم الاعتماد,
رقم الاعتماد/بوليصة التحصيل,
حساب التامينات,
تاريخ الاستحقاق,
نوع الشحن,
بواسطة الجو,
أخرى,
بواسطة البر,
بواسطة البحر,
سبب الرفض,
حالة الحركة لدى البنك,
كفالة تخليص على البضائع/ اذن تسليم ؟,
اذن تسليم,
كفالة تخليص البضائع,
عنوان شركة الشحن,
اسم الشركة,
اسم شركة الشحن /  وكيل الشحن,
شحن البضائع من,
الشحن من,
رقم الرحلة,
اسم الباخرة/رقم الرحلة,
العنوان,
اسم المنتج,
بوليصة,
اعتماد,
تاريخ وثيقة الشحن الاولى,
تاريخ وثيقة الشحن الاولى,
تاريخ وثيقة الشحن الثانية,
رقم وثيقة الشحن الاولى,
رقم وثيقة الشحن الاولى,
رقم وثيقة الشحن الثانية,
مكان وصول البضائع,
الشحن الى,
تاريخ الطلب,
اسم الباخرة/الناقل,
طالب الاصدار,
تفاصيل المستفيد,
تفاصيل شركة الشحن,
تفاصيل الشاحن,
رقم مرجعنا,
عملة الكفالة,
قيمة الكفالة,
رقم مرجعنا,
عملة الكفالة,
قيمة الكفالة,
رقم مرجعنا,
قيمة الكفالة,
عملة الكفالة,
قيمة الكفالة,
رقم الكفالة,
رقم المرجع المعني,
عملة الكفالة,
شركة الشحن,
رقم مرجعنا,
عملة الكفالة,
العنوان,
رمز دولة البنك,
الاسم,
رمز السويفت,
محتوى الشرط,
وصف الشرط,
اسم الشرط,
النوع,
المنتج,
اغلاق الرسالة ؟,
رقم الحساب,
عملة الحساب,
تاريخ بدء السريان,
تاريخ الانتهاء,
حقل الشرط,
الحقول,
لجميع الشركات,
وصف,
الرمز التعريفي,
الموضوع,
العنوان,
العنوان,
الاسم,
رمز السويفت,
رمز الدوله,
الرمز التعريفي,
الاسم,
نوع الطرف,
معلومات الشرط,
معلومات الطرف,
بنك الطرف,
المسند اليه الاخير,
المحول اليه الجديد,
نموذج,
رمز الشركة,
فعالية,
النوع,
معلومات النموذج,
الحقول المراد تظهيرها,
الحقول المراد تصديرها,
قائمه الحقول,
إضافة مرفقات,
رفع/مشاهدة المستندات,
اخفاء,
اظهار,
مقارنة,
مشاهدة التوثيق,
ازالة,
مشاهدة,
مشاهدة,
تنقية البحث,
أعادة الوضع كما كان سابقا,
مساعدة,
الصفحة الرئيسية,
ساعة,
دقيقة,
إضفاء الطابع الشخصي,
ثان,
تسجيل الخروج,
مستخدم,
الغاء,
تاكيد,
الغاء,
تاكيد,
حذف,
تمرير,
الغاء,
تاكيد,
الغاء,
ازالة,
تاكيد,
حذف,
طباعة,
تمرير,
حفظ,
حفظ النموذج,
اسم الملف,
نوع الملف,
الحدث المعني,
تنقية البحث,
النص,
لا,
الداله,
أعادة الوضع كما كان سابقا,
البحث عن,
نعم,
يوكل الى,
نوع التحكم,
خاص,
عام,
رمز النموذج,
اسم النموذج,
الاستمرار,
"لتمديد فترة الجلسة , يرجى النقر على استمرار",
ثواني,
وقت الجلسة الخاص بكم سينتهي. سوف يتم حفظ بيانات الحركة وسيتم تسجيل خروجكم واعادة دخولكم,
يبدأ في,
اضافه,
البنك,
الشركه,
أسفل,
خاص,
مسح,
نوع الشرط,
أعلى,
تعديل الشرط,
مشاهده الشرط,
محتوى الشرط,
قائمه الشروط,
الشرط المختار,
مقارنة الاحداث,
قائمة حقول مختلفة,
قيم حقول مختلفة,
لا يوجد اختلاف,
الغاء,
إدراج نص,
البحث,
اختر طلب الشراء,
اظهار الكل,
الغاء,
البحث,
اظهار الكل,
يوكل الى,
نوع التحكم,
خاص,
عام,
رمز النموذج,
اسم النموذج,
حدثت مشكلة اثناء تقديم طلبكم,
الغاء,
الاستمرار,
اختيار الشركة,
"اسم تقرير غير صحيح , يرجى اعادة الاختيار",
الغاء,
الاستمرار,
اشعار السحب,
الغاء,
المصاريف,
حذف,
حجم الملف (كيلوبايت),
نوع الملف,
وصف الملف المصور,
مسار الملف المصور,
مؤشر الملف المصور,
نوع الملف المصور,
خزن فورا في قاعدة البيانات,
ملاحظات,
تقديم,
تحميل الحالة,
تحديث,
بانتظار موافقة قطاع الشركات,
رسالة من البنك,
بوالص تحصيل التصدير,
اعتمادات التصدير,
بوالص تحصيل الاستيراد,
اعتمادات الاستيراد,
اعداد البريد الوارد,
الكفالات الواردة,
المواد,
الكفالات الصادرة,
مرفوضة من المشرف,
حفظ,
تم الحفظ,
العناوين,
الغاء,
الاستمرار,
الاعتراض,
الاعتراض / تفاصيل الرد,
يرجى ادخال مفتاح الرد ادناه,
الرد,
الغاء,
"اسم منتج غير صحيح , يرجى اعادة المحاولة",
"نوع غير صحيح , يرجى اعادة المحاولة",
الغاء,
اختيار,
مشاهدة تاريخ التوثيق,
حدثت مشكلة اثناء تقديم طلبكم,
العودة الى شاشة الدخول,
المرفق,
نسخة الى,
اغلاق,
ارسال,
ارسال من,
ارسال الى,
الموضوع,
يحتوي على,
وظيفة البحث,
تحديث القائمة,
البحث,
مشروع العملاء - احصائيات الحركات,
البحث عن الحركات,
"يتم تحميل احصائيات الخدمات التجارية ، يرجى الانتظار",
الغاء,
تقديم الرسالة,
يرجى المشاهدة,
السابق,
التعليمات مكتملة,
الغاء,
حدثت مشكلة اثناء تقديم طلبكم,
السابق,
الاستمرار,
التعليمات مكتملة,
الوقت الحالي هو,
تسجيل دخولكم الاخير كان في,
المحافظة على الامن والانظمة,
اليوم هو,
وقت الجلسة انتهى!,
مشروع العملاء انتهاء الوقت,
تسجيل الخروج,
بيانات حركتكم تم حفظها بنجاح في قاعدة بيانات,
الغاء,
الشركة,
انشئت بواسطة,
تاريخ الانشاء,
انشاء,
حذف,
تحميل,
الاسم,
لا يوجد سجلات صالحة,
خاص,
اظهار القواعد,
اسم النموذج,
نوع النموذج,
تحديث,
الغاء,
انشئت بواسطة,
تاريخ الانشاء,
انشاء,
حذف,
تحميل,
لا يوجد سجلات صالحة,
خاص,
عام,
اسم النموذج,
نوع النموذج,
نوع النموذج,
تحديث,
الغاء,
رقم حساب الشركة,
تاكيد,
تاكيد كلمة السر,
كلمة المرور الجديدة,
كلمة المرور القديمة,
إعادة ضبط,
الرمز التعريفي للمستخدم,
اسم المستخدم,
مجموعة البنك,
التكلفة و التامين واجور الشحن مدفوعة,
رمز الدولة,
اوقات الحدث,
اسم خارطة GAPI,
المرجع الرئيسي,
فعالية على النظام,
محتوى الرسالة,
ترويسة الرسالة,
ربط مع نظام اخر,
نظام اخر,
مشاهدة رسائل الحركات من CE  الى CSX,
لائحة المرفقات,
معلومات الملف ( الملفات ) المصورة,
مجموعة البنك,
التكلفة و التامين واجور الشحن مدفوعة,
رمز الدولة,
اوقات الحدث,
المرجع الرئيسي,
فعالية على النظام,
محتوى الرسالة,
ترويسة الرسالة,
نوع الرسالة,
رسالة سويفت,
مشاهدة السويفت,
السابق,
مشاهدة مسبقة,
إعادة ضبط,
حفظ,
قائمة اجزاء الشاشة الرئيسية,
إعادة تقديم,
لا يوجد قيم . هل ترغب بالاستمرار؟,
اخفاء,
اظهار,
مقارنة,
مشاهدة التوثيق,
ازالة,
اعتماد جديد,
مشاهدة,
قسم البنك,
رسالة البنك,
قسم الشركات,
"هذا الحساب تم استخدامه سابقا ، يرجى محاولة استعمال رقم حساب اخر",
مبلغ القبول يجب ان لا تتجاوز مبلغ بوليصة التحصيل,
يمكن التفعيل بواسطة,
المبلغ المتنازل عنه يزيد عن قيمة الاعتماد,
المبلغ المتنازل عنه يزيد عن قيمة الاعتماد,
الرمز التعريفي اجباري للرزنامة,
اختار بوليصة الشحن الجوي,
"رمز سويفت البنك تم استخدامه سابقا ، يرجى محاولة استعمال رمز سويفت اخر",
باركود الحركة ( الشريط الرمزي للحركة),
اغلاق,
طباعة,
اخفاء الصورة/الصور,
سبب الرفض,
رفض,
تمرير,
اظهار الصورة/الصور,
بيانات النجاح,
رقم تذكرة جهاز توكن,
يرجى اختيار عملة اساس !,
يجيز,
الغاء,
تأكيد,
حذف,
المستند,
التالي,
السابق,
طباعة,
حفظ,
نموذج,
مشاهدة المستند,
مشاهدة تاريخ الحركة,
نيسان ( ابريل ),
اب ( اغسطس ),
كانون اول ( ديسمبر),
شباط ( فبراير ),
تم تحديد السطح ولكن لا يمكن ايجاد الشركة الام,
الجمعة,
كانون الثاني ( يناير ),
تموز ( يوليه ),
حزيران ( يونيو ),
اذار ( مارس ),
ايار ( ماي ),
الاثنين,
التالي,
السنة التالية,
لا يوجد بيانات مسجلة,
لا يوجد شيء للتجهيز ( لم يتم ايجاد الحقول ) يرجى التأكد من رمزك,
تشرين ثاني ( نوفمبر ),
تشرين اول,
اختر تاريخ,
السابق,
السنة السابقة,
السبت,
ايلول (سبتمبر ),
الاحد,
الخميس,
اليوم,
الثلاثاء,
الاربعاء,
لا يمكن ان يكون فارغا,
يرجى اختيار العملة,
اختار شهادة صادرة عن مالكي السفينه/القبطان/الناقل,
يرجى التاكيد (التاشير) على الشروط والأحكام,
يرجى اختيار اجراء,
يرجى اختيار شرط !,
يرجى اختيار شرط محدد !,
اضغط موافق للمتابعة,
انقر (موافق) للاستمرار . (الغاء) للالغاء,
رمز الشركة يجب ان يكون نفسه !,
رقم حساب الشركة,
رقم حساب الشركة اجباري !,
رقم حساب الشركة اجباري !,
مطلوب الرمز التعريفي للمجموعة,
مطلوب اسم الشركة,
حقل تاكيد كلمة السر فارغ,
حقل تاكيد كلمة السر وحقل كلمة السر الجديدة يجب ان يكونا متطابقين,
اختار بوليصة شحن ناقل الخاص,
المستخدم الحالي فعال,
رقم حساب العميل يجب ان يكون 6 !,
لن يتم حفظ البيانات في حالة الاستمرار,
يجب اختيار مستند,
عنوان البريد الالكتروني غير صالح,
البريد الالكتروني موجود اصلا,
لا يوجد بريد الكتروني صالح للمجموعة - يرجى انشاء بريد الكتروني للمجموعة اولا.,
اسم المجموعة للبريد الالكتروني اجباري,
"تم تاسيس اخطارات البريد الالكتروني لهذه الشركة،  يرجى الذهاب الى تعديل اخطارات البريد الالكتروني لتعديله",
فارغ,
لا يمكن ان يكون فارغا ! يجب تعبئته!,
الاسم يجب ان لا يكون فارغا !,
يرجى ادخال البريد الالكتروني,
خطأ,
تاريخ انتهاء الاعتماد او اخر تاريخ لتقديم المستندات من قبل المستفيد,
تاريخ الانتهاء يجب ان لا يكون سابقا للتاريخ الحالي,
تاريخ الانتهاء يجب ان لا يكون سابقا لتاريخ الطلب,
تاريخ الانتهاء يجب ان لا يكون سابقا للتاريخ الحالي,
يرجى النقر على كبسات  التصدير اعلاه للحصول على التقرير,
ملف الوصول للوظيفة FAP  غير صالح,
تركيبة رقم الفاكس غير صالحة,
يرجى تعبئة جميع الحقول المطلوبة,
تاريخ طلب كفالة التخليص ( الشحن ) لا يمكن ان يكون اكبر من تاريخ انتهاء الاعتماد,
خطأ: اسم القيمة لا يمكن ان يتضمن حروف % ' : ~ \\,
تغيير البلد سوف يحذف البيانات التي قمت بتسجيلها . هل انت متاكد من رغبتك بالاستمرار؟,
تغيير السنة سوف يحذف البيانات التي قمت بتسجيلها . هل انت متاكد من رغبتك بالاستمرار؟,
عدد ارقام العطل الاقصى هو 23,
تحذير : اللون مكرر,
"الجدول لهذه الدولة تم انشاءه من قبل . للتعديل ، يرجى تعديل فعالية العطل .",
تحذير : لديه عطلة واحدة على الاقل,
اسم العطلة لا يمكن ان يكون فارغا,
تحذير : الاسم مكرر,
فارغ,
لا يمكن الاتصال بالمضيف,
يمكن عدم التفعيل بواسطة,
تركيبة التاريخ غير صحيحية - يرجى اعادة الاختيار,
القيمة التي ادخلتها اكبر من مجموع الصفحات!,
يرجى ادخال القيمة الصحيحة !,
خطأ : تفاصيل الادخالات غير صحيحة,
يرجى ادخال عدد رقم المرجع,
يرجى ادخال سبب الرفض,
رقم مرجعكم الداخلي,
حرف غير صالح,
احرف غير صالحة,
عنوان البريد الالكتروني غير صالح,
رقم التذكرة (التوكن) غير صالح - حاول مرة اخرى,
مطلوب,
تاريخ اصدار الاعتماد يجب ان لا يكون سابقا لتاريخ انتهاء الاعتماد ( تاريخ اصدار الاعتماد يجب ان يكون سابقا لتاريخ انتهاء الاعتماد),
رقم الاعتماد فارغا - يرجى اختيار رقم الاعتماد,
تحذير: الحد الادنى للادخالات لكل صفحة هو 10! يرجى اعادة الادخال!,
حدثت مشكلة اثناء الدخول,
يرجى تعبئة الحقول الاجبارية,
عدد محاولات التاكيد القصوى 3 - يرجى اعادة المحاولة لاحقا,
تكبير,
تصغيير,
طريقة الشحن الثانية لا يجب ان تكون مماثلة لطريقة الشحن الاولى,
التعديل تم حفظه بنجاح  !,
تاريخ الانتهاء الجديد يجب ان لا يكون سابقا لتاريخ اليوم!,
تاريخ الانتهاء الجديد يجب ان لا يكون سابقا لتاريخ الانتهاء الاصلي !,
تاريخ الانتهاء الجديد يجب ان لا يكون سابقا لتاريخ اليوم!,
قيمة الكفالة الجديدة يجب ان لا تكون اقل من صفر,
قيمة الاعتماد الجديدة يجب ان لا تكون اقل من صفر,
كلمة السر الجديده  فارغه,
الرمز السري الجديد لا يمكن ان يكون مماثلا للرمز السري القديم,
كلمة السر القديمه فارغه,
الرمز السري القديم خطأ,
يوجد فقط 28 يوما في هذا الشهر - يرجى اعادة الاختيار,
يوجد فقط 29 يوما في هذا الشهر - يرجى اعادة الاختيار,
يوجد فقط 30 يوما في هذا الشهر - يرجى اعادة الاختيار,
يوجد فقط  31 يوما في هذا الشهر - يرجى اعادة الاختيار,
التالي,
السابق,
"رمز هذا الطرف موجود ، يرجى التاكد",
اسم هذا الطرف مقبول,
اسم هذا الطرف مستعمل سابقا - يرجى استعمال اسم اخر,
كلمة السر يجب ان لا تكون متتابعه,
كلمة السر لا يمكن ان تكون رقم مكرر,
يرجى اختيار نوع الدفع,
اختار بوليصة الشحن بالطرود البريدية,
الصفحة,
لم يتم اختيار منتج,
يجب اختيار احد السجلات,
سبب الرفض طويل جدا!,
تحديث,
تم تسجيله سابقا - يرجى اختيار آخر,
تم تسجيله سابقا لرمز الوحدة الحالية- يرجى اختيار آخر,
مطلوب ويجب ان لا يكون صفرا,
اجراء,
وصف المستند,
شكل المستند,
اسم المستند,
وصف البريد,
مشاهدة,
مشاهدة البريد,
مشاهدة التقرير,
اسم الوظيفة اجباري !,
لا يمكن احضارشرط التقرير,
يجب اختيار اسم احد التقارير,
اختار مستند النقل البري/السكك الحديدية/الطرق المائية الداخلية,
مستخدم فعال,
فعال,
رقم حساب الشركة,
مستخدم غير فعال,
غير فعال,
اسم الوظيفة,
اسم المستخدم,
اسم المستخدم,
تحذير,
غير صحيحية - يرجى اعادة الاختيار,
يرجى اختيارالشركات,
يرجى اختيار رقم حساب العميل,
يرجى اختيار البريد الالكتروني المطلوب حذفه,
يرجى اختيار البريد الالكتروني المطلوب تعديله,
يرجى اختيار احد  ( FAP ) قبل النقر على تاكيد!,
يرجى اختيار احد ( FAP) من القائمة !,
يجب اختيار حقل واحد على الاقل لاظهار الفهرس,
يجب اختيار حقل واحد على الاقل لاظهار التصدير,
يرجى اختيار احد السجلات,
لم يتم اختيار دور صحيح - يرجى اختيار دور,
يرجى اختيار سجل,
الجلسة قد انتهت - يرجى اعادة الدخول للنظام,
قيمة الاطلاع يجب ان لا تكون اكبر من قيمة بوليصة التحصيل,
يرجى تعبئة نسبة الاطلاع,
قيمة كفالة التخليص اكبر من رصيد الاعتماد,
مطلوب الرمز التعريفي للمجموعة,
رمز حساب التعهدات هو,
تاريخ اخر موعد للشحن يجب ان لا يكون سابقا لتاريخ طلب الاعتماد,
تاريخ اخر موعد للشحن يجب ان لا يكون سابقا لتاريخ اصدار الاعتماد,
تاريخ اخر موعد للشحن يجب ان لا يكون لاحقا لتاريخ انتهاء الاعتماد الجديد,
تاريخ اخر موعد للشحن يجب ان لا يكون  لاحقا لتاريخ انتهاء الاعتماد الجديد,
تاريخ اخر موعد للشحن يجب ان لا يكون لاحقا لتاريخ انتهاء الاعتماد الجديد,
تاريخ اخر موعد للشحن وفترة الشحن يجب ان لا يظهرا في نفس الوقت ( ويجب عدم استخدامهما بنفس الوقت ),
يرجى تحديد المستند المطلوب. مستند شحن بري/ مستند شحن بالسكك الحديدية/ مستند شحن بالطرق المائية الداخلية,
البريد الالكتروني,
اسم البريد الالكتروني للمجموعة,
قائمة البريد الالكتروني,
هل تؤكد على بدء المهمة؟,
سبب الرفض,
هل تؤكد على انهاء المهمة؟,
معاملتكم معلقة بانتظار تزويدنا بالنماذج موقعة,
حدثت مشكلة اثناء تقديم طلبك,
تبديل اللغة قد يتسبب بفقدان البيانات غير المحفوظة / المخزنة,
رقم الهاتف غير صالح,
يرجى تحديد نوع الاستحقاق,
البيانات مطلوبة,
التذكرة (توكن) مخصصة من قبل الى,
يرجى اختيار الرقم المتسلسل للتوكن,
الرقم الرمزي (رقم التوكن) غير موجود,
القيمةالاجمالية لا تساوي  اجمالى التزامات العميل القائمة تجاه البنك - يرجى التاكد مرة اخرى,
القيمة الاجمالية لا يمكن ان تتجاوز اجمالى التزامات العميل القائمة تجاه البنك,
مجموع النسب المئوية لا يمكن ان تتجاوز  100,
اسم النموذج اجباري,
قيمة الاعتماد المراد تحويله تتجاوز رصيد الاعتماد,
قيمة الاعتماد المراد تحويله تتجاوز قيمة الاعتماد الرئيسية,
تاريخ انتهاء الاعتماد المحول لا يمكن ان يكون اكبر من تاريخ انتهاء الاعتماد الاصلي,
تاريخ انتهاء اخر موعد للشحن للاعتماد المحول لا يمكن ان يكون اكبر من تاريخ انتهاء الاعتماد الاصلي,
تاريخ انتهاء اخر موعد للشحن للاعتماد المحول لا يمكن ان يكون اكبر من تاريخ انتهاء اخر موعد للشحن للاعتماد الاصلي,
"قيمة معاملتكم تتجاوز حدود صلاحياتكم، بانتظار موافقةالبنك/موافقة الائتمان",
قيمة معاملتكم ضمن حدود صلاحياتكم,
احصائيات الحركة,
حدث خلل غير متوقع,
تم استخدامة - يرجى اختيار آخر,
اسم المستخدم اجباري !,
قائمة الشركات المخصصة,
قائمة الشركات المتاحة,
تأكيد,
حفظ القائمة,
مشاهدة,
يجب اختيار بند مناسب من قائمة الاشعارات,
يجب ادخال رقم فاسكو التذكرة (التوكن),
الوصف,
بند,
السعر,
الكمية,
دليل المستخدم,
سعر الوحدة,
تحذير: الحد الاعلى للادخالات لكل صفحة هو 100! يرجى اعادة الادخال!,
تحذير:تركيبة  رقم المرجع خاطئة. الطول الاقصى لرقم المرجع يجب ان لا يزيد عن 22,
تحميل,
هذه النافذة قديمة يرجى اغلاقها واعادة فتحها مرة اخرى,
"هذه الدولة مستخدمة سابقا ، يرجى اعادة محاولة رمز تعريفي اخر",
وقت العمل يبدأ بعد الوقت الاضافي,
خاصية البحث خاطئة,
صفحة خطأ,
لا يمكن انشاء XMLHttp object,
اجراءات اضافية,
مشاهدة,
تعديل,
CSX To CE رساله من,
مجموعة البنك,
رمز الشركة,
رمز الدولة,
محتوى الرسالة,
معلومات الحركة,
حالة الحركة,
البحث عن اسم الشركة,
نوع التقرير,
رقم التقرير,
رمز STP,
الرمز التعريفي للمجموعة,
رمز الشركة,
رمز المستخدم,
أو الرمز التعريفي للمستخدم,
رقم حساب العميل,
المنتج,
رمز الدولة,
نوع التقرير,
عداد المرجع,
نموذج التقرير,
وقت الاستلام,
المعلومات العامة,
محتوى الرسالة,
و,
حركة مجازة,
يحتوي,
